circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr7:2213212|2219456	0.0469	exon	1.000	75.000	0.026	ENSG00000002822.16,ENSG00000286192.1	MAD1L1,ENSG00000286192	protein_coding,protein_coding
chr7:10974014|11022979	0.0469	exon	1.000	98.000	0.020	ENSG00000106443.17	PHF14	protein_coding
chr7:10974014|11062085	0.0469	exon	1.000	137.000	0.014	ENSG00000106443.17	PHF14	protein_coding
chr7:10974014|11111467	0.0469	exon	1.000	54.000	0.036	ENSG00000106443.17	PHF14	protein_coding
chr7:10982372|10990847	0.0939	exon	2.000	93.000	0.041	ENSG00000106443.17	PHF14	protein_coding
chr7:10982372|11028818	0.0469	exon	1.000	127.000	0.016	ENSG00000106443.17	PHF14	protein_coding
chr7:22976210|22991139	0.0469	exon	1.000	72.000	0.027	ENSG00000122591.13	FAM126A	protein_coding
chr7:24620052|24668660	0.0469	exon	1.000	33.000	0.057	ENSG00000105926.16	PALS2	protein_coding
chr7:26193287|26193598	0.0939	exon	2.000	6089.000	0.001	ENSG00000122566.22	HNRNPA2B1	protein_coding
chr7:27769676|27769834	0.0469	exon	1.000	211.000	0.009	ENSG00000106052.14	TAX1BP1	protein_coding
chr7:77749424|77758078	0.0469	intron	1.000	71.000	0.027	ENSG00000187257.16	RSBN1L	protein_coding
chr7:99333325|99354121	0.0469	exon	1.000	333.000	0.006	ENSG00000241685.10,ENSG00000284292.1	ARPC1A,ENSG00000284292	protein_coding,protein_coding
chr7:99338181|99344515	0.0469	exon	1.000	640.000	0.003	ENSG00000241685.10,ENSG00000284292.1	ARPC1A,ENSG00000284292	protein_coding,protein_coding
chr7:103319756|103322632	0.0469	exon	1.000	391.000	0.005	ENSG00000105821.15	DNAJC2	protein_coding
chr7:103321932|103322794	0.2347	exon	5.000	434.000	0.023	ENSG00000105821.15	DNAJC2	protein_coding
chr7:105073619|105091314	0.0469	exon	1.000	88.000	0.022	ENSG00000005483.22	KMT2E	protein_coding
chr7:105491540|105502564	0.0469	exon	1.000	190.000	0.010	ENSG00000091127.14	PUS7	protein_coding
chr7:105508115|105508544	0.0469	exon	1.000	121.000	0.016	ENSG00000091127.14	PUS7	protein_coding
chr7:112467981|112472861	0.0469	exon	1.000	328.000	0.006	ENSG00000006652.15,ENSG00000288640.1	IFRD1,ENSG00000288640	protein_coding,protein_coding
chr7:128333290|128339791	0.0469	exon	1.000	161.000	0.012	ENSG00000106344.8	RBM28	protein_coding
chr7:128466563|128472387	0.0469	intron	1.000	16.000	0.111	ENSG00000240758.2,ENSG00000273184.1,ENSG00000272601.1	ENSG00000240758,ENSG00000273184,ENSG00000272601	lncRNA,lncRNA,transcribed_unprocessed_pseudogene
chr7:139026708|139034678	0.0469	exon	1.000	66.000	0.029	ENSG00000146858.8	ZC3HAV1L	protein_coding
chr7:149013801|149014070	0.0469	intron	1.000	2.000	0.500	ENSG00000155660.11	PDIA4	protein_coding
chr7:149494204|149621172	0.3286	exon	7.000	75.000	0.157	ENSG00000133624.14,ENSG00000181220.18	ZNF767P,ZNF746	transcribed_unprocessed_pseudogene,protein_coding
chr7:152309966|152315338	0.0469	exon	1.000	22.000	0.083	ENSG00000055609.21	KMT2C	protein_coding
chr7:153224708|153228540	0.0469	intergenic	1.000	0.000	1.000	None	None	None
chr7:155737530|155745602	0.1408	exon	3.000	83.000	0.067	ENSG00000184863.11	RBM33	protein_coding
chr7:158857560|158947364	0.0469	intron	1.000	3.000	0.400	ENSG00000126870.16	DYNC2I1	protein_coding
chr7:158869855|158876691	0.6573	exon	14.000	74.000	0.275	ENSG00000126870.16	DYNC2I1	protein_coding
chr8:668598|674047	0.0939	exon	2.000	73.000	0.052	ENSG00000104714.14	ERICH1	protein_coding
chr8:1876571|1885707	0.0469	exon	1.000	8.000	0.200	ENSG00000104728.16,ENSG00000283239.1	ARHGEF10,KBTBD11-OT1	protein_coding,protein_coding
chr8:1876571|1898525	0.0469	exon	1.000	41.000	0.047	ENSG00000104728.16,ENSG00000283239.1	ARHGEF10,KBTBD11-OT1	protein_coding,protein_coding
chr8:42459896|42465917	0.0469	exon	1.000	39.000	0.049	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42483149|42487095	0.0469	intron	1.000	1.000	0.667	ENSG00000168575.10	SLC20A2	protein_coding
chr8:60781000|60801593	0.0469	exon	1.000	147.000	0.013	ENSG00000171316.12	CHD7	protein_coding
chr8:60781000|60808272	0.0469	exon	1.000	32.000	0.059	ENSG00000171316.12	CHD7	protein_coding
chr8:66580133|66602523	0.0469	exon	1.000	36.000	0.053	ENSG00000185697.17	MYBL1	protein_coding
chr8:67103037|67137603	0.0469	exon	1.000	112.000	0.018	ENSG00000104218.16	CSPP1	protein_coding
chr8:67131951|67149935	0.0469	exon	1.000	35.000	0.054	ENSG00000104218.16	CSPP1	protein_coding
chr8:67154024|67159137	0.0469	exon	1.000	125.000	0.016	ENSG00000104218.16	CSPP1	protein_coding
chr8:73673107|73739868	0.0469	exon	1.000	85.000	0.023	ENSG00000040341.18,ENSG00000258677.2	STAU2,ENSG00000258677	protein_coding,protein_coding
chr8:73805651|73830472	0.0469	exon	1.000	49.000	0.039	ENSG00000104343.21,ENSG00000258677.2	UBE2W,ENSG00000258677	protein_coding,protein_coding
chr8:86528536|86537646	0.0469	exon	1.000	166.000	0.012	ENSG00000085719.13	CPNE3	protein_coding
chr8:91102219|91133305	0.0469	exon	1.000	5.000	0.286	ENSG00000214954.8	LRRC69	protein_coding
chr8:91986124|92076137	0.0469	exon	1.000	27.000	0.069	ENSG00000079102.16	RUNX1T1	protein_coding
chr8:97713662|97719189	0.0469	exon	1.000	586.000	0.003	ENSG00000147649.10	MTDH	protein_coding
chr8:98547969|98596169	0.0469	exon	1.000	63.000	0.031	ENSG00000104375.17	STK3	protein_coding
chr8:98746710|98749390	0.0469	intron	1.000	24.000	0.077	ENSG00000104375.17	STK3	protein_coding
chr8:140252777|140311374	0.0469	exon	1.000	19.000	0.095	ENSG00000167632.18	TRAPPC9	protein_coding
chr9:2804257|2827151	0.0469	exon	1.000	173.000	0.011	ENSG00000080608.10	PUM3	protein_coding
chr9:5968019|5988545	0.0939	exon	2.000	33.000	0.108	ENSG00000183354.12	KIAA2026	protein_coding
chr9:33528727|33550579	0.0469	exon	1.000	69.000	0.028	ENSG00000230453.10	ANKRD18B	protein_coding
chr9:33528727|33568893	0.1408	exon	3.000	23.000	0.207	ENSG00000230453.10	ANKRD18B	protein_coding
chr9:33971651|33998864	0.0469	exon	1.000	94.000	0.021	ENSG00000137073.24	UBAP2	protein_coding
chr9:37186712|37191680	0.0469	intron	1.000	4.000	0.333	ENSG00000147905.18	ZCCHC7	protein_coding
chr9:37948635|37956054	0.0469	exon	1.000	151.000	0.013	ENSG00000107338.10,ENSG00000255872.3	SHB,ENSG00000255872	protein_coding,protein_coding
chr9:40993253|41011730	0.0469	exon	1.000	53.000	0.036	ENSG00000276291.6	FRG1HP	transcribed_unprocessed_pseudogene
chr9:83780382|83806560	0.0939	exon	2.000	36.000	0.100	ENSG00000165113.13	GKAP1	protein_coding
chr9:85669485|85712566	0.0469	exon	1.000	88.000	0.022	ENSG00000135049.16	AGTPBP1	protein_coding
chr9:85692689|85712566	0.0469	exon	1.000	43.000	0.044	ENSG00000135049.16	AGTPBP1	protein_coding
chr9:88394127|88395772	0.0469	intron	1.000	1.000	0.667	ENSG00000106723.17	SPIN1	protein_coding
chr9:97170607|97200565	0.0469	exon	1.000	5.000	0.286	ENSG00000203279.5,ENSG00000159712.10,ENSG00000252721.1,ENSG00000242375.1,ENSG00000188801.9	ENSG00000203279,ANKRD18CP,RNU6-798P,ENSG00000242375,ZNF322P1	lncRNA,unprocessed_pseudogene,snRNA,lncRNA,processed_pseudogene
chr9:98007634|98015517	0.0469	intron	1.000	1425.000	0.001	ENSG00000136938.9	ANP32B	protein_coding
chr9:98011289|98012472	0.0469	exon	1.000	1980.000	0.001	ENSG00000136938.9	ANP32B	protein_coding
chr9:100310299|100321771	0.0469	exon	1.000	208.000	0.010	ENSG00000136891.14	TEX10	protein_coding
chr9:109106508|109108570	0.0469	exon	1.000	69.000	0.028	ENSG00000106771.13	TMEM245	protein_coding
chr9:122989297|122990213	0.0469	exon	1.000	71.000	0.027	ENSG00000011454.18	RABGAP1	protein_coding
chr9:123169902|123184298	0.0469	exon	1.000	95.000	0.021	ENSG00000165209.19	STRBP	protein_coding
chr9:125669818|125724235	0.0469	intron	1.000	1.000	0.667	ENSG00000119487.17	MAPKAP1	protein_coding
chr9:125669818|125728690	0.0939	intron	2.000	151.000	0.026	ENSG00000119487.17	MAPKAP1	protein_coding
chr9:125669818|125743937	0.0469	exon	1.000	2.000	0.500	ENSG00000119487.17,ENSG00000229582.3	MAPKAP1,ENSG00000229582	protein_coding,lncRNA
chr9:128185547|128187934	0.0469	exon	1.000	219.000	0.009	ENSG00000148337.22	CIZ1	protein_coding
chr9:128422868|128424614	0.0469	exon	1.000	111.000	0.018	ENSG00000167123.20	CERCAM	protein_coding
chr9:135881633|135888273	0.0469	intron	1.000	19.000	0.095	ENSG00000130559.19	CAMSAP1	protein_coding
chr9:135907000|136053998	0.0469	intron	1.000	13.000	0.133	ENSG00000130559.19,ENSG00000130560.9,ENSG00000148411.8	CAMSAP1,UBAC1,NACC2	protein_coding,protein_coding,protein_coding
chr9:136676585|136744364	0.0469	exon	1.000	80.000	0.024	ENSG00000274998.1,ENSG00000281808.1,ENSG00000274356.1,ENSG00000204003.8,ENSG00000276161.1,ENSG00000280496.1,ENSG00000267206.6,ENSG00000187922.14,ENSG00000169692.13,ENSG00000233016.8	SNORA17A,ENSG00000281808,ENSG00000274356,ENSG00000204003,SNORA17B,SNORA17B,LCN6,LCN10,AGPAT2,SNHG7	snoRNA,snoRNA,unprocessed_pseudogene,protein_coding,snoRNA,snoRNA,protein_coding,protein_coding,protein_coding,lncRNA
chr9:137728349|137762820	0.0469	exon	1.000	89.000	0.022	ENSG00000181090.21	EHMT1	protein_coding
chr10:356426|472549	0.0469	exon	1.000	11.000	0.154	ENSG00000239822.3,ENSG00000151240.17	RN7SL754P,DIP2C	misc_RNA,protein_coding
chr10:863743|864270	0.0469	exon	1.000	110.000	0.018	ENSG00000107929.16	LARP4B	protein_coding
chr10:5903020|5914269	0.0469	exon	1.000	131.000	0.015	ENSG00000134452.20	FBH1	protein_coding
chr10:7963920|7977323	0.1408	exon	3.000	94.000	0.060	ENSG00000165632.9	TAF3	protein_coding
chr10:13197623|13201534	0.0469	exon	1.000	215.000	0.009	ENSG00000065328.17	MCM10	protein_coding
chr10:16752539|16764510	0.0469	exon	1.000	266.000	0.007	ENSG00000148484.18	RSU1	protein_coding
chr10:17684832|17700279	0.0469	exon	1.000	79.000	0.025	ENSG00000136738.15	STAM	protein_coding
chr10:21882282|21920963	0.1878	exon	4.000	132.000	0.057	ENSG00000136770.11	DNAJC1	protein_coding
chr10:21904522|21920963	0.0469	exon	1.000	56.000	0.034	ENSG00000136770.11	DNAJC1	protein_coding
chr10:27022558|27048979	0.3756	exon	8.000	55.000	0.225	ENSG00000107890.17	ANKRD26	protein_coding
chr10:27037186|27048979	0.2347	exon	5.000	39.000	0.204	ENSG00000107890.17	ANKRD26	protein_coding
chr10:28595733|28596041	0.0469	exon	1.000	233.000	0.009	ENSG00000095787.24	WAC	protein_coding
chr10:68337199|68341851	0.0469	exon	1.000	1090.000	0.002	ENSG00000096746.18	HNRNPH3	protein_coding
chr10:68722455|68773099	0.0939	exon	2.000	78.000	0.049	ENSG00000221184.1,ENSG00000283551.1,ENSG00000060339.14	ENSG00000221184,SNORD98,CCAR1	miRNA,snoRNA,protein_coding
chr10:68747161|68773099	0.0469	exon	1.000	461.000	0.004	ENSG00000221184.1,ENSG00000283551.1,ENSG00000060339.14	ENSG00000221184,SNORD98,CCAR1	miRNA,snoRNA,protein_coding
chr10:68761007|68773099	0.0469	exon	1.000	220.000	0.009	ENSG00000060339.14	CCAR1	protein_coding
chr10:68765888|68773099	0.0469	exon	1.000	308.000	0.006	ENSG00000060339.14	CCAR1	protein_coding
chr10:73043887|73074915	0.0469	exon	1.000	59.000	0.033	ENSG00000122884.13	P4HA1	protein_coding
chr10:75176066|75182011	0.0469	exon	1.000	21.000	0.087	ENSG00000156671.15	SAMD8	protein_coding
chr10:92974053|93014267	0.0469	exon	1.000	59.000	0.033	ENSG00000138190.17	EXOC6	protein_coding
chr10:99955214|99957205	0.0469	exon	1.000	13.000	0.133	ENSG00000107554.17	DNMBP	protein_coding
chr10:100348064|100348272	0.0469	exon	1.000	1055.000	0.002	ENSG00000099194.6	SCD	protein_coding
chr10:100990436|100991010	0.0469	exon	1.000	132.000	0.015	ENSG00000107815.10	TWNK	protein_coding
chr10:110119211|110119564	0.0469	exon	1.000	140.000	0.014	ENSG00000148700.15	ADD3	protein_coding
chr10:119044054|119049876	0.0469	exon	1.000	1345.000	0.001	ENSG00000107581.13	EIF3A	protein_coding
chr10:124681607|124682379	0.0469	exon	1.000	61.000	0.032	ENSG00000258539.1,ENSG00000189319.14	ENSG00000258539,FAM53B	protein_coding,protein_coding
chr10:133463210|133463349	0.0469	intron	1.000	1.000	0.667	ENSG00000214279.13	SCART1	protein_coding
chr11:3720712|3828206	0.0469	exon	1.000	99.000	0.020	ENSG00000110713.17,ENSG00000177105.10	NUP98,RHOG	protein_coding,protein_coding
chr11:3731391|3753408	0.0469	exon	1.000	188.000	0.011	ENSG00000110713.17	NUP98	protein_coding
chr11:9203660|9207632	0.0469	exon	1.000	92.000	0.021	ENSG00000184014.9	DENND5A	protein_coding
chr11:9417059|9431003	0.0469	exon	1.000	548.000	0.004	ENSG00000201998.1,ENSG00000205339.10	SNORA23,IPO7	snoRNA,protein_coding
chr11:14507656|14517981	0.1408	exon	3.000	772.000	0.008	ENSG00000129084.18,ENSG00000256206.2	PSMA1,ENSG00000256206	protein_coding,protein_coding
chr11:18407117|18446333	0.1878	exon	4.000	1652.000	0.005	ENSG00000166796.12,ENSG00000134333.14	LDHC,LDHA	protein_coding,protein_coding
chr11:31448232|31452860	0.0939	exon	2.000	9.000	0.308	ENSG00000148950.11	IMMP1L	protein_coding
chr11:31452718|31463305	0.1408	exon	3.000	41.000	0.128	ENSG00000148950.11	IMMP1L	protein_coding
chr11:33286413|33287511	0.0469	exon	1.000	35.000	0.054	ENSG00000110422.12	HIPK3	protein_coding
chr11:38095124|38132234	0.0939	intergenic	2.000	1.000	0.800	None	None	None
chr11:45862060|45872233	0.1408	exon	3.000	27.000	0.182	ENSG00000121671.12	CRY2	protein_coding
chr11:62854971|62855132	0.0469	exon	1.000	54.000	0.036	ENSG00000275996.1,ENSG00000255717.8	SNORD27,SNHG1	snoRNA,lncRNA
chr11:65425532|65425666	0.0469	exon	1.000	125.000	0.016	ENSG00000245532.10	NEAT1	lncRNA
chr11:65770508|65772122	0.0469	antisense	1.000	2.000	0.500	ENSG00000255557.1	ENSG00000255557	lncRNA
chr11:68347847|68357847	0.0469	exon	1.000	86.000	0.023	ENSG00000162337.12	LRP5	protein_coding
chr11:77619606|77625815	0.0469	exon	1.000	775.000	0.003	ENSG00000074201.9	CLNS1A	protein_coding
chr11:77675036|77702495	0.0469	exon	1.000	124.000	0.016	ENSG00000048649.14	RSF1	protein_coding
chr11:85996826|86031611	0.0469	exon	1.000	142.000	0.014	ENSG00000073921.18	PICALM	protein_coding
chr11:96383269|96386293	0.0469	exon	1.000	62.000	0.031	ENSG00000149231.16	CCDC82	protein_coding
chr11:117152441|117163892	0.0469	exon	1.000	251.000	0.008	ENSG00000168092.14	PAFAH1B2	protein_coding
chr11:118477967|118482495	0.0469	exon	1.000	45.000	0.043	ENSG00000118058.24,ENSG00000285827.1	KMT2A,ENSG00000285827	protein_coding,protein_coding
chr11:120309425|120449214	0.0939	exon	2.000	60.000	0.062	ENSG00000137709.10,ENSG00000181264.9,ENSG00000196914.9,ENSG00000274303.1	POU2F3,TLCD5,ARHGEF12,7SK	protein_coding,protein_coding,protein_coding,misc_RNA
chr11:124954724|125005212	0.0469	exon	1.000	19.000	0.095	ENSG00000149548.15	CCDC15	protein_coding
chr12:1180540|1190052	0.0469	exon	1.000	41.000	0.047	ENSG00000082805.21	ERC1	protein_coding
chr12:6578846|6581349	0.0469	exon	1.000	722.000	0.003	ENSG00000285238.2,ENSG00000111642.16	ENSG00000285238,CHD4	protein_coding,protein_coding
chr12:22659014|22673660	0.0469	exon	1.000	85.000	0.023	ENSG00000139163.16	ETNK1	protein_coding
chr12:27735447|27737572	0.0469	exon	1.000	324.000	0.006	ENSG00000061794.13	MRPS35	protein_coding
chr12:28391304|28452654	0.1408	exon	3.000	88.000	0.064	ENSG00000123106.11	CCDC91	protein_coding
chr12:39330746|39363213	0.0469	exon	1.000	68.000	0.029	ENSG00000139116.19	KIF21A	protein_coding
chr12:43738346|43844928	0.0939	exon	2.000	52.000	0.071	ENSG00000198001.15,ENSG00000257896.1,ENSG00000139173.10	IRAK4,ENSG00000257896,TMEM117	protein_coding,transcribed_unprocessed_pseudogene,protein_coding
chr12:48659905|48660619	0.0469	intron	1.000	102.000	0.019	ENSG00000139620.13	KANSL2	protein_coding
chr12:49129500|49186458	0.6103	exon	13.000	4344.000	0.006	ENSG00000123416.15,ENSG00000200309.1,ENSG00000167552.15	TUBA1B,Y_RNA,TUBA1A	protein_coding,misc_RNA,protein_coding
chr12:55725559|55725896	0.0469	exon	1.000	953.000	0.002	ENSG00000135404.12	CD63	protein_coding
chr12:64684787|64694894	0.0469	exon	1.000	62.000	0.031	ENSG00000153179.13	RASSF3	protein_coding
chr12:67281910|67295156	0.0469	exon	1.000	247.000	0.008	ENSG00000111530.13	CAND1	protein_coding
chr12:69251129|69262562	0.0469	exon	1.000	294.000	0.007	ENSG00000111605.18	CPSF6	protein_coding
chr12:79793863|79822190	0.0939	exon	2.000	139.000	0.028	ENSG00000058272.19,ENSG00000277130.1	PPP1R12A,ENSG00000277130	protein_coding,lncRNA
chr12:89619999|89635251	0.1408	exon	3.000	177.000	0.033	ENSG00000070961.16	ATP2B1	protein_coding
chr12:89626454|89630645	0.0469	exon	1.000	168.000	0.012	ENSG00000070961.16	ATP2B1	protein_coding
chr12:95208843|95211267	0.0469	exon	1.000	8.000	0.200	ENSG00000180263.14	FGD6	protein_coding
chr12:95476071|95496098	0.0469	exon	1.000	858.000	0.002	ENSG00000111142.14	METAP2	protein_coding
chr12:103947311|103947689	0.2817	exon	6.000	2266.000	0.005	ENSG00000166598.16	HSP90B1	protein_coding
chr12:107053399|107053548	0.0469	intron	1.000	1.000	0.667	ENSG00000008405.12	CRY1	protein_coding
chr12:107520487|107544139	0.0469	exon	1.000	14.000	0.125	ENSG00000151136.15	BTBD11	protein_coding
chr12:122604564|122615526	0.0469	exon	1.000	180.000	0.011	ENSG00000184445.12	KNTC1	protein_coding
chr12:122981735|122982074	0.0469	exon	1.000	901.000	0.002	ENSG00000182196.14,ENSG00000256028.2	ARL6IP4,ENSG00000256028	protein_coding,lncRNA
chr12:124786357|124817707	0.1408	exon	3.000	237.000	0.025	ENSG00000073060.17	SCARB1	protein_coding
chr12:132726385|132726525	0.0469	exon	1.000	192.000	0.010	ENSG00000176915.15	ANKLE2	protein_coding
chr13:19633620|19650260	0.0469	intron	1.000	101.000	0.019	ENSG00000196199.14	MPHOSPH8	protein_coding
chr13:19642115|19670363	0.0469	exon	1.000	118.000	0.017	ENSG00000196199.14	MPHOSPH8	protein_coding
chr13:30227412|30284882	0.0469	intron	1.000	12.000	0.143	ENSG00000102781.14	KATNAL1	protein_coding
chr13:32629293|32678929	0.0469	intron	1.000	21.000	0.087	ENSG00000083642.19	PDS5B	protein_coding
chr13:41865736|41887361	0.1408	exon	3.000	27.000	0.182	ENSG00000102763.18	VWA8	protein_coding
chr13:45970362|45989097	0.0939	exon	2.000	136.000	0.029	ENSG00000123200.17	ZC3H13	protein_coding
chr13:45975283|45980004	0.0469	exon	1.000	315.000	0.006	ENSG00000123200.17	ZC3H13	protein_coding
chr13:46001320|46020557	0.0469	exon	1.000	11.000	0.154	ENSG00000123200.17	ZC3H13	protein_coding
chr13:72737962|72753821	0.0469	exon	1.000	184.000	0.011	ENSG00000136122.18	BORA	protein_coding
chr13:77719532|77753358	0.0469	exon	1.000	190.000	0.010	ENSG00000139737.22	SLAIN1	protein_coding
chr13:102657056|102667883	0.0469	exon	1.000	35.000	0.054	ENSG00000134900.12	TPP2	protein_coding
chr13:111153905|111344233	0.0469	exon	1.000	6.000	0.250	ENSG00000153495.11,ENSG00000102606.19	TEX29,ARHGEF7	protein_coding,protein_coding
chr14:21401957|21403663	0.0469	exon	1.000	127.000	0.016	ENSG00000100888.15	CHD8	protein_coding
chr14:30877572|30880734	0.0469	exon	1.000	97.000	0.020	ENSG00000100473.18	COCH	protein_coding
chr14:32090502|32117287	0.0469	exon	1.000	68.000	0.029	ENSG00000100852.14	ARHGAP5	protein_coding
chr14:34783762|34802988	0.0469	exon	1.000	145.000	0.014	ENSG00000198604.11	BAZ1A	protein_coding
chr14:34800224|34802988	0.1408	exon	3.000	321.000	0.018	ENSG00000198604.11	BAZ1A	protein_coding
chr14:35091070|35096764	0.0469	exon	1.000	122.000	0.016	ENSG00000092020.11	PPP2R3C	protein_coding
chr14:39180775|39180921	0.0469	exon	1.000	1229.000	0.002	ENSG00000100941.9	PNN	protein_coding
chr14:49795791|49831361	0.0469	exon	1.000	187.000	0.011	ENSG00000165525.18	NEMF	protein_coding
chr14:49825867|49831361	0.0469	exon	1.000	87.000	0.022	ENSG00000165525.18	NEMF	protein_coding
chr14:49831299|49834449	0.0469	exon	1.000	89.000	0.022	ENSG00000165525.18	NEMF	protein_coding
chr14:52439204|52457174	0.0469	exon	1.000	46.000	0.042	ENSG00000087301.9	TXNDC16	protein_coding
chr14:55601757|55641760	0.0469	exon	1.000	259.000	0.008	ENSG00000126777.18	KTN1	protein_coding
chr14:55612019|55619312	0.3756	exon	8.000	471.000	0.033	ENSG00000126777.18	KTN1	protein_coding
chr14:71413948|71529370	0.0469	exon	1.000	22.000	0.083	ENSG00000242330.3,ENSG00000197555.10	RN7SL683P,SIPA1L1	misc_RNA,protein_coding
chr14:72662778|72670008	0.0469	exon	1.000	17.000	0.105	ENSG00000205683.12	DPF3	protein_coding
chr14:79320290|79322957	0.0469	intron	1.000	0.000	1.000	ENSG00000021645.20	NRXN3	protein_coding
chr14:101666729|101856885	0.6103	intron	13.000	189.000	0.121	ENSG00000241494.1,ENSG00000207208.1,ENSG00000258512.1,ENSG00000078304.19	ENSG00000241494,RNU6-790P,LINC00239,PPP2R5C	processed_pseudogene,snRNA,lncRNA,protein_coding
chr14:101759995|101856885	0.0469	intron	1.000	0.000	1.000	ENSG00000207208.1,ENSG00000078304.19	RNU6-790P,PPP2R5C	snRNA,protein_coding
chr14:102743478|102743710	0.0469	intergenic	1.000	0.000	1.000	None	None	None
chr14:103003928|103012188	0.0469	exon	1.000	55.000	0.035	ENSG00000198752.11	CDC42BPB	protein_coding
chr14:103336677|103339803	0.0469	exon	1.000	832.000	0.002	ENSG00000100664.11,ENSG00000272533.1	EIF5,SNORA28	protein_coding,snoRNA
chr14:103425499|103427272	0.0469	intron	1.000	3.000	0.400	ENSG00000075413.19	MARK3	protein_coding
chr14:103700655|103715979	0.0469	exon	1.000	88.000	0.022	ENSG00000126214.22,ENSG00000100711.14	KLC1,ZFYVE21	protein_coding,protein_coding
chr14:105454193|105460953	0.0469	exon	1.000	381.000	0.005	ENSG00000182979.18	MTA1	protein_coding
chr15:25405461|25415842	0.0469	exon	1.000	48.000	0.040	ENSG00000114062.22	UBE3A	protein_coding
chr15:29761139|29773357	0.1408	exon	3.000	37.000	0.140	ENSG00000104067.17	TJP1	protein_coding
chr15:34952885|34964290	0.0469	exon	1.000	31.000	0.061	ENSG00000021776.11	AQR	protein_coding
chr15:41452901|41470392	0.0469	exon	1.000	194.000	0.010	ENSG00000137815.15	RTF1	protein_coding
chr15:44343241|44345204	0.0469	intron	1.000	1.000	0.667	ENSG00000166734.20	GOLM2	protein_coding
chr15:49027365|49145078	0.0469	exon	1.000	108.000	0.018	ENSG00000265942.2,ENSG00000166200.15,ENSG00000200120.1,ENSG00000138593.9	RN7SL577P,COPS2,Y_RNA,SECISBP2L	misc_RNA,protein_coding,misc_RNA,protein_coding
chr15:58879980|58899709	0.0469	exon	1.000	160.000	0.012	ENSG00000137776.17	SLTM	protein_coding
chr15:64499293|64500166	0.0469	exon	1.000	22.000	0.083	ENSG00000180357.10	ZNF609	protein_coding
chr15:65487690|65512564	0.0469	exon	1.000	46.000	0.042	ENSG00000074603.19	DPP8	protein_coding
chr15:65497864|65512564	0.0469	exon	1.000	24.000	0.077	ENSG00000074603.19	DPP8	protein_coding
chr15:73122525|73136027	0.0469	exon	1.000	78.000	0.025	ENSG00000067141.17	NEO1	protein_coding
chr15:76274412|76295737	0.0469	exon	1.000	841.000	0.002	ENSG00000140374.17	ETFA	protein_coding
chr15:77252367|77286504	0.0469	exon	1.000	15.000	0.118	ENSG00000173517.11	PEAK1	protein_coding
chr15:85113377|85126374	0.0469	exon	1.000	89.000	0.022	ENSG00000073417.15	PDE8A	protein_coding
chr15:85693277|85708086	0.0469	exon	1.000	37.000	0.051	ENSG00000170776.22,ENSG00000259453.1	AKAP13,ENSG00000259453	protein_coding,lncRNA
chr15:90600308|90717440	0.0469	exon	1.000	28.000	0.067	ENSG00000259746.1,ENSG00000245479.3,ENSG00000197299.13,ENSG00000140577.17,ENSG00000278370.1	HSPE1P3,LINC01585,BLM,CRTC3,ENSG00000278370	processed_pseudogene,lncRNA,protein_coding,protein_coding,lncRNA
chr15:92996957|93002317	0.0939	exon	2.000	92.000	0.042	ENSG00000173575.22	CHD2	protein_coding
chr15:93000512|93009323	0.2347	exon	5.000	86.000	0.104	ENSG00000173575.22	CHD2	protein_coding
chr16:121543|121884	0.0469	intron	1.000	2.000	0.500	ENSG00000103148.17	NPRL3	protein_coding
chr16:2056196|2058873	0.0469	exon	1.000	109.000	0.018	ENSG00000103197.18	TSC2	protein_coding
chr16:3671722|3690985	0.0469	exon	1.000	858.000	0.002	ENSG00000126602.11	TRAP1	protein_coding
chr16:4113750|4115485	0.0469	exon	1.000	30.000	0.062	ENSG00000162104.10	ADCY9	protein_coding
chr16:11888429|11889589	0.0939	intron	2.000	5.000	0.444	ENSG00000103342.13	GSPT1	protein_coding
chr16:24540612|24553557	0.0469	exon	1.000	146.000	0.014	ENSG00000122257.20,ENSG00000289171.1	RBBP6,ENSG00000289171	protein_coding,lncRNA
chr16:24750726|24764711	0.0469	intron	1.000	39.000	0.049	ENSG00000090905.19	TNRC6A	protein_coding
chr16:24750726|24777358	0.0469	exon	1.000	42.000	0.045	ENSG00000090905.19	TNRC6A	protein_coding
chr16:30103658|30118444	0.0469	intron	1.000	214.000	0.009	ENSG00000102886.15,ENSG00000102882.12	GDPD3,MAPK3	protein_coding,protein_coding
chr16:31184230|31185022	0.0469	exon	1.000	1617.000	0.001	ENSG00000089280.19	FUS	protein_coding
chr16:46967513|47132025	0.0939	exon	2.000	327.000	0.012	ENSG00000069345.12,ENSG00000171208.10	DNAJA2,NETO2	protein_coding,protein_coding
chr16:53141179|53157541	0.0939	intron	2.000	11.000	0.267	ENSG00000177200.18	CHD9	protein_coding
chr16:69328638|69368482	0.0469	exon	1.000	138.000	0.014	ENSG00000259900.5,ENSG00000272617.3,ENSG00000260371.1,ENSG00000132604.11,ENSG00000258429.2,ENSG00000157315.5,ENSG00000213380.16	ENSG00000259900,ENSG00000272617,ENSG00000260371,TERF2,PDF,TMED6,COG8	protein_coding,protein_coding,protein_coding,protein_coding,protein_coding,protein_coding,protein_coding
